@_fa,@seq,author-url,authid,authname,surname,given-name,initials,entry_number,afid.@_fa,afid.$
true,2,https://api.elsevier.com/content/author/author_id/6602529306,6602529306,Alcobendas M.,Alcobendas,M.,M.,234,true,60015098
true,3,https://api.elsevier.com/content/author/author_id/55574240333,55574240333,Buckley D.,Buckley,D.,D.,234,true,60015098
true,4,https://api.elsevier.com/content/author/author_id/7005698314,7005698314,Wake D.B.,Wake,D. B.,D.B.,234,true,60025038
true,1,https://api.elsevier.com/content/author/author_id/36770501800,36770501800,Soliva M.,Soliva,Marco,M.,235,true,60025858
true,2,https://api.elsevier.com/content/author/author_id/7005334885,7005334885,Widmer A.,Widmer,Alex,A.,235,true,60025858
true,1,https://api.elsevier.com/content/author/author_id/6603283871,6603283871,Zigler K.,Zigler,Kirk S.,K.S.,236,true,60030522
true,2,https://api.elsevier.com/content/author/author_id/7003917698,7003917698,Raff E.,Raff,Elizabeth C.,E.C.,236,true,60014462
true,3,https://api.elsevier.com/content/author/author_id/6603112039,6603112039,Popodi E.,Popodi,Ellen,E.,236,true,60014462
true,4,https://api.elsevier.com/content/author/author_id/7005058250,7005058250,Raff R.,Raff,Rudolf A.,R.A.,236,true,60014462
true,5,https://api.elsevier.com/content/author/author_id/7004096629,7004096629,Lessios H.,Lessios,H. A.,H.A.,236,true,60030522
true,1,https://api.elsevier.com/content/author/author_id/7401904115,7401904115,Schneider S.,Schneider,S. S.,S.S.,237,true,60006951
true,2,https://api.elsevier.com/content/author/author_id/7004667953,7004667953,Leamy L.,Leamy,L. J.,L.J.,237,true,60006951
true,3,https://api.elsevier.com/content/author/author_id/7402152503,7402152503,Lewis L.,Lewis,L. A.,L.A.,237,true,60006951
true,4,https://api.elsevier.com/content/author/author_id/7004177195,7004177195,DeGrandi-Hoffman G.,DeGrandi-Hoffman,G.,G.,237,true,60010621
true,1,https://api.elsevier.com/content/author/author_id/7101830353,7101830353,Tsuchida K.,Tsuchida,Koji,K.,238,true,60018429
true,2,https://api.elsevier.com/content/author/author_id/6603095187,6603095187,Saigo T.,Saigo,Takaharu,T.,238,true,60018429
true,3,https://api.elsevier.com/content/author/author_id/15763026100,15763026100,Nagata N.,Nagata,Norio,N.,238,true,60018429
true,4,https://api.elsevier.com/content/author/author_id/6603700243,6603700243,Tsujita S.,Tsujita,Sumiko,S.,238,true,60018429
true,5,https://api.elsevier.com/content/author/author_id/7403989587,7403989587,Takeuchi K.,Takeuchi,Kazuki,K.,238,true,60018429
true,6,https://api.elsevier.com/content/author/author_id/7102554012,7102554012,Miyano S.,Miyano,Shinya,S.,238,true,60092512
true,1,https://api.elsevier.com/content/author/author_id/6603267379,6603267379,Hickerson M.,Hickerson,Michael J.,M.J.,239,true,60008724
true,2,https://api.elsevier.com/content/author/author_id/7005789722,7005789722,Gilchrist M.,Gilchrist,Michael A.,M.A.,239,true,60006099
true,3,https://api.elsevier.com/content/author/author_id/6603334580,6603334580,Takebayashi N.,Takebayashi,Naoki,N.,239,true,60008724
true,1,https://api.elsevier.com/content/author/author_id/56636250500,56636250500,Paland S.,Paland,Susanne,S.,240,true,60012614
true,2,https://api.elsevier.com/content/author/author_id/7102653764,7102653764,Schmid B.,Schmid,Bernhard,B.,240,true,60012614
true,1,https://api.elsevier.com/content/author/author_id/7004099574,7004099574,Edmands S.,Edmands,Suzanne,S.,241,true,60029311
true,2,https://api.elsevier.com/content/author/author_id/7402743025,7402743025,Harrison J.,Harrison,J. Scott,J.S.,241,true,60029311
true,1,https://api.elsevier.com/content/author/author_id/7005514362,7005514362,Willett C.,Willett,Christopher S.,C.S.,242,true,60025111
true,2,https://api.elsevier.com/content/author/author_id/7402130360,7402130360,Burton R.,Burton,Ronald S.,R.S.,242,true,60121576
true,1,https://api.elsevier.com/content/author/author_id/7005486622,7005486622,Bradshaw W.,Bradshaw,W. E.,W.E.,243,true,60012317
true,2,https://api.elsevier.com/content/author/author_id/6508248889,6508248889,Quebodeaux M.,Quebodeaux,M. C.,M.C.,243,true,60012317
true,3,https://api.elsevier.com/content/author/author_id/7006509279,7006509279,Holzapfel C.,Holzapfel,C. M.,C.M.,243,true,60012317
true,1,https://api.elsevier.com/content/author/author_id/7402943610,7402943610,Hartmann A.,Hartmann,Anne,A.,244,true,60030807
true,2,https://api.elsevier.com/content/author/author_id/7103141463,7103141463,Heinze J.,Heinze,Jürgen,J.,244,true,60030807
true,1,https://api.elsevier.com/content/author/author_id/7402249392,7402249392,Shaw A.J.,Shaw,A. J.,A.J.,245,true,60008724
true,2,https://api.elsevier.com/content/author/author_id/7402112716,7402112716,Cox C.J.,Cox,C. J.,C.J.,245,true,60008724
true,3,https://api.elsevier.com/content/author/author_id/7004089731,7004089731,Goffinet B.,Goffinet,B.,B.,245,true,60022659
true,4,https://api.elsevier.com/content/author/author_id/7103367716,7103367716,Buck W.R.,Buck,W. R.,W.R.,245,true,60011340
true,5,https://api.elsevier.com/content/author/author_id/7003507435,7003507435,Boles S.B.,Boles,S. B.,S.B.,245,true,60008724
true,1,https://api.elsevier.com/content/author/author_id/6506486993,6506486993,Le Galliard J.,Le Galliard,Jean François,J.F.,246,true,60000179
true,2,https://api.elsevier.com/content/author/author_id/7005368066,7005368066,Ferrière R.,Ferrière,Regis,R.,246,true,60000179
true,3,https://api.elsevier.com/content/author/author_id/7003359350,7003359350,Dieckmann U.,Dieckmann,Ulf,U.,246,true,60010065
true,1,https://api.elsevier.com/content/author/author_id/7003653401,7003653401,Gavrilets S.,Gavrilets,Sergey,S.,247,true,60015574
true,1,https://api.elsevier.com/content/author/author_id/6602753938,6602753938,Trouvé S.,Trouvé,S.,S.,248,true,60000239
true,2,https://api.elsevier.com/content/author/author_id/7003947202,7003947202,Degen L.,Degen,L.,L.,248,true,60000239
true,3,https://api.elsevier.com/content/author/author_id/7103316763,7103316763,Renaud F.,Renaud,F.,F.,248,true,60025735
true,4,https://api.elsevier.com/content/author/author_id/6701566221,6701566221,Goudet J.,Goudet,J.,J.,248,true,60000239
true,1,https://api.elsevier.com/content/author/author_id/57201335856,57201335856,Sackton T.B.,Sackton,Timothy B.,T.B.,249,true,60011460
true,2,https://api.elsevier.com/content/author/author_id/36762582600,36762582600,Haney R.A.,Haney,Robert A.,R.A.,249,true,60011460
true,3,https://api.elsevier.com/content/author/author_id/57213819397,57213819397,Rand D.M.,Rand,David M.,D.M.,249,true,60011460
true,1,https://api.elsevier.com/content/author/author_id/7202150289,7202150289,Clayton D.,Clayton,Dale H.,D.H.,250,true,60025488
true,2,https://api.elsevier.com/content/author/author_id/7405968854,7405968854,Johnson K.,Johnson,Kevin P.,K.P.,250,true,60007313
true,1,https://api.elsevier.com/content/author/author_id/7004848720,7004848720,Vargo E.,Vargo,Edward L.,E.L.,251,true,60004923
true,1,https://api.elsevier.com/content/author/author_id/6602951624,6602951624,Sotka E.E.,Sotka,Erik E.,E.E.,252,true,60025111
true,2,https://api.elsevier.com/content/author/author_id/6602109768,6602109768,Wares J.P.,Wares,John P.,J.P.,252,true,60014439
true,3,https://api.elsevier.com/content/author/author_id/7102838409,7102838409,Hay M.E.,Hay,Mark E.,M.E.,252,true,60019647
true,1,https://api.elsevier.com/content/author/author_id/6507297267,6507297267,Bartosch-Härlid A.,Bartosch-Härlid,Anna,A.,253,true,60009951
true,2,https://api.elsevier.com/content/author/author_id/7006404184,7006404184,Berlin S.,Berlin,Sofia,S.,253,true,60009951
true,3,https://api.elsevier.com/content/author/author_id/55613241288,55613241288,Smith N.G.C.,Smith,Nick G.C.,N.G.C.,253,true,60009951
true,4,https://api.elsevier.com/content/author/author_id/55574503700,55574503700,Møller A.P.,Møller,Anders P.,A.P.,253,true,60001422
true,5,https://api.elsevier.com/content/author/author_id/7006386997,7006386997,Ellegren H.,Ellegren,Hans,H.,253,true,60009951
true,1,https://api.elsevier.com/content/author/author_id/16039906200,16039906200,McGuigan K.,McGuigan,Katrina,K.,254,true,60031004
true,2,https://api.elsevier.com/content/author/author_id/56015932700,56015932700,Franklin C.,Franklin,Craig E.,C.E.,254,true,60031004
true,3,https://api.elsevier.com/content/author/author_id/7004440591,7004440591,Moritz C.,Moritz,Craig,C.,254,true,60031004
true,4,https://api.elsevier.com/content/author/author_id/6701327347,6701327347,Blows M.,Blows,Mark W.,M.W.,254,true,60031004
true,1,https://api.elsevier.com/content/author/author_id/57210860025,57210860025,Baker R.,Baker,Richard H.,R.H.,255,true,60011425
true,2,https://api.elsevier.com/content/author/author_id/7202155677,7202155677,Wilkinson G.,Wilkinson,Gerald S.,G.S.,255,true,60020304
true,1,https://api.elsevier.com/content/author/author_id/7004588456,7004588456,Klingenberg C.,Klingenberg,Christian Peter,C.P.,256,true,60025525
true,1,https://api.elsevier.com/content/author/author_id/22235243800,22235243800,Starkey D.E.,Starkey,David E.,D.E.,257,true,60014439
true,2,https://api.elsevier.com/content/author/author_id/7007036193,7007036193,Bradley Shaffer H.,Bradley Shaffer,H.,H.,257,true,60014439
true,3,https://api.elsevier.com/content/author/author_id/7402140154,7402140154,Burke R.L.,Burke,Russell L.,R.L.,257,true,60029304
true,4,https://api.elsevier.com/content/author/author_id/7004069612,7004069612,Forstner M.R.J.,Forstner,Michael R.J.,M.R.J.,257,true,60030452
true,5,https://api.elsevier.com/content/author/author_id/7006168759,7006168759,Iverson J.B.,Iverson,John B.,J.B.,257,true,60013990
true,6,https://api.elsevier.com/content/author/author_id/7006307773,7006307773,Janzen F.J.,Janzen,Fredric J.,F.J.,257,true,60004354
true,7,https://api.elsevier.com/content/author/author_id/6602091608,6602091608,Rhodin A.G.J.,Rhodin,Anders G.J.,A.G.J.,257,true,100798620
true,8,https://api.elsevier.com/content/author/author_id/7003947053,7003947053,Ultsch G.R.,Ultsch,Gordon R.,G.R.,257,true,60025371
true,1,https://api.elsevier.com/content/author/author_id/7006325006,7006325006,Eggert A.,Eggert,Anne Katrin,A.K.,258,true,60031975
true,2,https://api.elsevier.com/content/author/author_id/57204306848,57204306848,Reinhardt K.,Reinhardt,Klaus,K.,258,true,60031975
true,3,https://api.elsevier.com/content/author/author_id/7003697255,7003697255,Sakaluk S.,Sakaluk,Scott K.,S.K.,258,true,60031975
true,1,https://api.elsevier.com/content/author/author_id/7402298378,7402298378,Hudson R.R.,Hudson,Richard R.,R.R.,259,true,60029278
true,2,https://api.elsevier.com/content/author/author_id/7004424949,7004424949,Turelli M.,Turelli,Michael,M.,259,true,60014439
true,1,https://api.elsevier.com/content/author/author_id/6506379121,6506379121,Brem D.,Brem,Dominik,D.,260,true,60025858
true,2,https://api.elsevier.com/content/author/author_id/7003875118,7003875118,Leuchtmann A.,Leuchtmann,Adrian,A.,260,true,60025858
true,1,https://api.elsevier.com/content/author/author_id/57203033956,57203033956,Miller J.,Miller,Jill S.,J.S.,261,true,60010065
true,2,https://api.elsevier.com/content/author/author_id/7005510339,7005510339,Venable D.,Venable,D. Lawrence,D.L.,261,true,60010065
true,1,https://api.elsevier.com/content/author/author_id/7005664448,7005664448,Kimball R.,Kimball,Rebecca T.,R.T.,262,true,60013959
true,2,https://api.elsevier.com/content/author/author_id/7403085620,7403085620,Crawford D.,Crawford,Daniel J.,D.J.,262,true,60015457
true,3,https://api.elsevier.com/content/author/author_id/55479646400,55479646400,Smith E.,Smith,Edwin B.,E.B.,262,true,60004862
true,1,https://api.elsevier.com/content/author/author_id/7004053816,7004053816,Eubanks M.,Eubanks,Micky D.,M.D.,263,true,60011754
true,2,https://api.elsevier.com/content/author/author_id/7101942664,7101942664,Blair C.,Blair,Catherine P.,C.P.,263,true,60020426
true,3,https://api.elsevier.com/content/author/author_id/7004385427,7004385427,Abrahamson W.,Abrahamson,Warren G.,W.G.,263,true,60020426
true,1,https://api.elsevier.com/content/author/author_id/6508084940,6508084940,Belotte D.,Belotte,Dorothée,D.,264,true,60002494
true,2,https://api.elsevier.com/content/author/author_id/6506906961,6506906961,Curien J.,Curien,Jean Baptiste,J.B.,264,true,60002494
true,3,https://api.elsevier.com/content/author/author_id/7005874997,7005874997,Maclean R.,Maclean,R. Craig,R.C.,264,true,60002494
true,4,https://api.elsevier.com/content/author/author_id/57203234280,57203234280,Bell G.,Bell,Graham,G.,264,true,60002494
true,1,https://api.elsevier.com/content/author/author_id/56253656400,56253656400,Biémont C.,Biémont,Christian,C.,265,true,60023578
true,2,https://api.elsevier.com/content/author/author_id/6602546665,6602546665,Nardon C.,Nardon,Christiane,C.,265,true,60023578
true,3,https://api.elsevier.com/content/author/author_id/6506321879,6506321879,Deceliere G.,Deceliere,Grégory,G.,265,true,60023578
true,4,https://api.elsevier.com/content/author/author_id/6603531831,6603531831,Lepetit D.,Lepetit,David,D.,265,true,60023578
true,5,https://api.elsevier.com/content/author/author_id/6508204273,6508204273,Lœvenbruck C.,Lœvenbruck,Catherine,C.,265,true,60023578
true,6,https://api.elsevier.com/content/author/author_id/55851941578,55851941578,Vieira C.,Vieira,Cristina,C.,265,true,60023578
true,1,https://api.elsevier.com/content/author/author_id/7202565734,7202565734,Hochberg M.,Hochberg,Michael E.,M.E.,266,true,60008134
true,2,https://api.elsevier.com/content/author/author_id/7003814756,7003814756,Sinervo B.,Sinervo,Barry,B.,266,true,60024941
true,3,https://api.elsevier.com/content/author/author_id/7501415368,7501415368,Brown S.,Brown,Sam P.,S.P.,266,true,60008134
true,1,https://api.elsevier.com/content/author/author_id/7103090301,7103090301,Rowe G.,Rowe,Graham,G.,267,true,60017317
true,2,https://api.elsevier.com/content/author/author_id/7005839821,7005839821,Beebee T.,Beebee,Trevor J.C.,T.J.C.,267,true,60017317
true,1,https://api.elsevier.com/content/author/author_id/6603960699,6603960699,Isaac N.,Isaac,Nick J.B.,N.J.B.,268,true,60015150
true,2,https://api.elsevier.com/content/author/author_id/57192934892,57192934892,Agapow P.,Agapow,Paul Michael,P.M.,268,true,60015150
true,3,https://api.elsevier.com/content/author/author_id/7401431978,7401431978,Harvey P.,Harvey,Paul H.,P.H.,268,true,60026851
true,4,https://api.elsevier.com/content/author/author_id/36939286100,36939286100,Purvis A.,Purvis,Andy,A.,268,true,60015150
true,1,https://api.elsevier.com/content/author/author_id/7005697795,7005697795,Kondrashov A.,Kondrashov,Alexey S.,A.S.,269,true,60006577
true,1,https://api.elsevier.com/content/author/author_id/9743147100,9743147100,Fitze P.,Fitze,Patrick S.,P.S.,270,true,60001422
true,2,https://api.elsevier.com/content/author/author_id/6602191143,6602191143,Kölliker M.,Kölliker,Mathias,M.,270,true,60020486
true,3,https://api.elsevier.com/content/author/author_id/57204280410,57204280410,Richner H.,Richner,Heinz,H.,270,true,60020486
true,1,https://api.elsevier.com/content/author/author_id/7103010498,7103010498,Monteiro L.,Monteiro,Leandro R.,L.R.,271,true,60025875
true,2,https://api.elsevier.com/content/author/author_id/7004620621,7004620621,Diniz-Filho J.,Diniz-Filho,José A.F.,J.A.F.,271,true,60027136
true,3,https://api.elsevier.com/content/author/author_id/7004642148,7004642148,Dos Reis S.,Dos Reis,Sérgio F.,S.F.,271,true,60029570
true,4,https://api.elsevier.com/content/author/author_id/8072324600,8072324600,Araújo E.,Araújo,Edilson D.,E.D.,271,true,60004916
