@_fa,@seq,author-url,authid,authname,surname,given-name,initials,entry_number,afid.@_fa,afid.$
true,3,https://api.elsevier.com/content/author/author_id/7004616074,7004616074,Groth J.G.,Groth,J. G.,J.G.,165,true,60011425
true,1,https://api.elsevier.com/content/author/author_id/6602097716,6602097716,Vamosi S.M.,Vamosi,Steven M.,S.M.,166,true,60010365
true,2,https://api.elsevier.com/content/author/author_id/7006035288,7006035288,Schluter D.,Schluter,Dolph,D.,166,true,60010365
true,1,https://api.elsevier.com/content/author/author_id/7005600711,7005600711,Latta R.G.,Latta,Robert G.,R.G.,167,true,60000221
true,2,https://api.elsevier.com/content/author/author_id/7005459545,7005459545,Mitton J.B.,Mitton,Jeffry B.,J.B.,167,true,60000221
true,1,https://api.elsevier.com/content/author/author_id/57207552209,57207552209,Via S.,Via,Sara,S.,168,true,60020304
true,1,https://api.elsevier.com/content/author/author_id/35427904400,35427904400,Donohue K.,Donohue,Kathleen,K.,169,true,60011460
true,2,https://api.elsevier.com/content/author/author_id/57293607200,57293607200,Schmitt J.,Schmitt,Johanna,J.,169,true,60011460
true,1,https://api.elsevier.com/content/author/author_id/6602816847,6602816847,Hufbauer R.A.,Hufbauer,Ruth A.,R.A.,170,true,60007776
true,2,https://api.elsevier.com/content/author/author_id/57207552209,57207552209,Via S.,Via,Sara,S.,170,true,60007776
true,1,https://api.elsevier.com/content/author/author_id/7102654692,7102654692,Cain M.L.,Cain,Michael L.,M.L.,171,true,60002162
true,2,https://api.elsevier.com/content/author/author_id/6602931974,6602931974,Andreasen V.,Andreasen,Viggo,V.,171,true,60024521
true,3,https://api.elsevier.com/content/author/author_id/7202305292,7202305292,Howard D.J.,Howard,Daniel J.,D.J.,171,true,60002162
true,1,https://api.elsevier.com/content/author/author_id/6603111259,6603111259,Pergams O.R.W.,Pergams,Oliver R.W.,O.R.W.,172,true,60027561
true,2,https://api.elsevier.com/content/author/author_id/7101643572,7101643572,Ashley M.V.,Ashley,Mary V.,M.V.,172,true,60027561
true,1,https://api.elsevier.com/content/author/author_id/57209264731,57209264731,Phillips P.C.,Phillips,Patrick C.,P.C.,173,true,60003467
true,2,https://api.elsevier.com/content/author/author_id/7201654376,7201654376,Arnold S.J.,Arnold,Stevan J.,S.J.,173,true,60029278
true,1,https://api.elsevier.com/content/author/author_id/7405605614,7405605614,Chang S.M.,Chang,Shu Mei,S.M.,174,true,60029445
true,2,https://api.elsevier.com/content/author/author_id/7003801703,7003801703,Rausher M.D.,Rausher,Mark D.,M.D.,174,true,60008724
true,1,https://api.elsevier.com/content/author/author_id/7404024078,7404024078,Green A.J.,Green,Andy J.,A.J.,175,true,60006627
true,1,https://api.elsevier.com/content/author/author_id/6507290468,6507290468,Klautau M.,Klautau,Michelle,M.,176,true,60000036
true,2,https://api.elsevier.com/content/author/author_id/7101895288,7101895288,Russo C.A.M.,Russo,Claudia A.M.,C.A.M.,176,true,60000036
true,3,https://api.elsevier.com/content/author/author_id/6507082810,6507082810,Lazoski C.,Lazoski,Cristiano,C.,176,true,60000036
true,4,https://api.elsevier.com/content/author/author_id/6701828909,6701828909,Boury-Esnault N.,Boury-Esnault,Nicole,N.,176,true,60008134
true,5,https://api.elsevier.com/content/author/author_id/57222996814,57222996814,Thorpe J.P.,Thorpe,John P.,J.P.,176,true,60020661
true,6,https://api.elsevier.com/content/author/author_id/6701446766,6701446766,Solé-Cava A.M.,Solé-Cava,Antonio M.,A.M.,176,true,60000036
true,1,https://api.elsevier.com/content/author/author_id/16555334200,16555334200,Kärkkäinen K.,Kärkkäinen,Katri,K.,177,true,60012954
true,2,https://api.elsevier.com/content/author/author_id/6603011439,6603011439,Kuittinen H.,Kuittinen,Helmi,H.,177,true,60032398
true,3,https://api.elsevier.com/content/author/author_id/55900483800,55900483800,Van Treuren R.,Van Treuren,Rob,R.,177,true,60012954
true,4,https://api.elsevier.com/content/author/author_id/7004695025,7004695025,Vogl C.,Vogl,Claus,C.,177,true,60004156
true,5,https://api.elsevier.com/content/author/author_id/6602642234,6602642234,Oikarinen S.,Oikarinen,Sami,S.,177,true,60012954
true,6,https://api.elsevier.com/content/author/author_id/7003301206,7003301206,Savolainen O.,Savolainen,Outi,O.,177,true,60032398
true,1,https://api.elsevier.com/content/author/author_id/7201988811,7201988811,Templeton A.R.,Templeton,A. R.,A.R.,178,true,60010261
true,2,https://api.elsevier.com/content/author/author_id/57202669721,57202669721,Rundle H.D.,Rundle,H. D.,H.D.,178,true,60010261
true,3,https://api.elsevier.com/content/author/author_id/6603693513,6603693513,Mooers A.O.,Mooers,A. O.,A.O.,178,true,60010261
true,4,https://api.elsevier.com/content/author/author_id/7006701582,7006701582,Whitlock M.C.,Whitlock,M. C.,M.C.,178,true,60010261
true,1,https://api.elsevier.com/content/author/author_id/6602887589,6602887589,Goodwillie C.,Goodwillie,Carol,C.,179,true,60015481
true,1,https://api.elsevier.com/content/author/author_id/6701795458,6701795458,Kruuk L.E.B.,Kruuk,Loeske E.B.,L.E.B.,180,true,60027272
true,2,https://api.elsevier.com/content/author/author_id/7102783385,7102783385,Gilchrist J.S.,Gilchrist,Jason S.,J.S.,180,true,60027272
true,3,https://api.elsevier.com/content/author/author_id/7202939371,7202939371,Barton N.H.,Barton,Nick H.,N.H.,180,true,60027272
true,1,https://api.elsevier.com/content/author/author_id/7410149775,7410149775,Lee C.E.,Lee,Carol Eunmi,C.E.,181,true,60011986
true,1,https://api.elsevier.com/content/author/author_id/7003337124,7003337124,Normark B.B.,Normark,Benjamin B.,B.B.,182,true,60010065
true,1,https://api.elsevier.com/content/author/author_id/6506056745,6506056745,Motychak J.E.,Motychak,Jeffrey E.,J.E.,183,true,60031706
true,2,https://api.elsevier.com/content/author/author_id/57216586040,57216586040,Brodie E.D.,Brodie,Edmund D.,E.D.,183,true,60031706
true,3,https://api.elsevier.com/content/author/author_id/56744358800,56744358800,Brodie E.D.,Brodie,Edmund D.,E.D.,183,true,60021121
true,1,https://api.elsevier.com/content/author/author_id/7003282579,7003282579,Kingsolver J.G.,Kingsolver,Joel G.,J.G.,184,true,60015481
true,1,https://api.elsevier.com/content/author/author_id/6603826610,6603826610,Perfectti F.,Perfectti,Francisco,F.,185,true,60014655
true,2,https://api.elsevier.com/content/author/author_id/26642895000,26642895000,Camacho J.P.M.,Camacho,Juan Pedro M.,J.P.M.,185,true,60014655
true,1,https://api.elsevier.com/content/author/author_id/34568563000,34568563000,Deng H.W.,Deng,Hong Wen,H.W.,186,true,60006198
true,2,https://api.elsevier.com/content/author/author_id/6507111009,6507111009,Haynatzka V.,Haynatzka,Vera,V.,186,true,60006198
true,3,https://api.elsevier.com/content/author/author_id/6602544327,6602544327,Spitze K.,Spitze,Ken,K.,186,true,60029251
true,4,https://api.elsevier.com/content/author/author_id/6602730854,6602730854,Haynatzki G.,Haynatzki,Gleb,G.,186,true,60006198
true,1,https://api.elsevier.com/content/author/author_id/7003306510,7003306510,Voelker G.,Voelker,Gary,G.,187,true,60015481
true,1,https://api.elsevier.com/content/author/author_id/7201654376,7201654376,Arnold S.J.,Arnold,Stevan J.,S.J.,188,true,60029278
true,2,https://api.elsevier.com/content/author/author_id/57209264731,57209264731,Phillips P.C.,Phillips,Patrick C.,P.C.,188,true,60013402
true,1,https://api.elsevier.com/content/author/author_id/8443567200,8443567200,Lu G.,Lu,Guoqing,G.,189,true,60032619
true,2,https://api.elsevier.com/content/author/author_id/7005123164,7005123164,Bernatchez L.,Bernatchez,Louis,L.,189,true,60032619
true,1,https://api.elsevier.com/content/author/author_id/7005472829,7005472829,Freeland J.R.,Freeland,Joanna R.,J.R.,190,true,60016005
true,2,https://api.elsevier.com/content/author/author_id/7004879095,7004879095,Boag P.T.,Boag,Peter T.,P.T.,190,true,60016005
true,1,https://api.elsevier.com/content/author/author_id/55722835700,55722835700,Sasaki A.,Sasaki,Akira,A.,191,NA,NA
true,2,https://api.elsevier.com/content/author/author_id/6504520079,6504520079,De Jono G.,De Jono,Gerdien,G.,191,NA,NA
true,1,https://api.elsevier.com/content/author/author_id/7004676814,7004676814,Helms K.R.,Helms,Ken R.,K.R.,192,true,60025928
true,1,https://api.elsevier.com/content/author/author_id/7202415305,7202415305,Heath D.D.,Heath,Daniel D.,D.D.,193,true,60011550
true,2,https://api.elsevier.com/content/author/author_id/34770539600,34770539600,Fox C.W.,Fox,Charles W.,C.W.,193,true,60015095
true,3,https://api.elsevier.com/content/author/author_id/7201645856,7201645856,Heath J.W.,Heath,John W.,J.W.,193,true,100476248
true,1,https://api.elsevier.com/content/author/author_id/6602753938,6602753938,Trouvé S.,Trouvé,Sandrine,S.,194,true,60031625
true,2,https://api.elsevier.com/content/author/author_id/56187793300,56187793300,Jourdane J.,Jourdane,Joseph,J.,194,true,60031625
true,3,https://api.elsevier.com/content/author/author_id/7103316763,7103316763,Renaud F.,Renaud,François,F.,194,true,60008134
true,4,https://api.elsevier.com/content/author/author_id/7202230102,7202230102,Durand P.,Durand,Patrick,P.,194,true,60031625
true,5,https://api.elsevier.com/content/author/author_id/7006833126,7006833126,Morand S.,Morand,Serge,S.,194,true,60031625
true,1,https://api.elsevier.com/content/author/author_id/6701417083,6701417083,Qvarnström A.,Qvarnström,Anna,A.,195,true,60009951
true,1,https://api.elsevier.com/content/author/author_id/7101697532,7101697532,Fry A.J.,Fry,Adam J.,A.J.,196,true,60011460
true,1,https://api.elsevier.com/content/author/author_id/7409842628,7409842628,Chung M.G.,Chung,Myong Gi,M.G.,197,true,60023075
true,2,https://api.elsevier.com/content/author/author_id/7003607551,7003607551,Epperson B.K.,Epperson,Bryan K.,B.K.,197,true,60031707
true,1,https://api.elsevier.com/content/author/author_id/7006175202,7006175202,Shoemaker D.D.,Shoemaker,D. Dewayne,D.D.,198,true,60027165
true,2,https://api.elsevier.com/content/author/author_id/7801668817,7801668817,Katju V.,Katju,Vaishali,V.,198,true,60027165
true,3,https://api.elsevier.com/content/author/author_id/7006604702,7006604702,Jaenike J.,Jaenike,John,J.,198,true,60027165
