@_fa,@seq,author-url,authid,authname,surname,given-name,initials,entry_number,afid.@_fa,afid.$
true,1,https://api.elsevier.com/content/author/author_id/7102977879,7102977879,Nagel J.M.,Nagel,Jennifer M.,J.M.,298,true,60033011
true,2,https://api.elsevier.com/content/author/author_id/6701703163,6701703163,Huxman T.E.,Huxman,Travis E.,T.E.,298,true,60010065
true,3,https://api.elsevier.com/content/author/author_id/7102916495,7102916495,Griffin K.L.,Griffin,Kevin L.,K.L.,298,true,60033011
true,4,https://api.elsevier.com/content/author/author_id/57203793348,57203793348,Smith S.D.,Smith,Stanley D.,S.D.,298,true,60031892
true,1,https://api.elsevier.com/content/author/author_id/7103106734,7103106734,Harvey B.,Harvey,Bret C.,B.C.,299,true,60002418
true,2,https://api.elsevier.com/content/author/author_id/8503458000,8503458000,White J.,White,Jason L.,J.L.,299,true,60002418
true,3,https://api.elsevier.com/content/author/author_id/7005606225,7005606225,Nakamoto R.,Nakamoto,Rodney J.,R.J.,299,true,60002418
true,1,https://api.elsevier.com/content/author/author_id/7402601123,7402601123,Young K.,Young,Kyle A.,K.A.,300,true,60010365
true,1,https://api.elsevier.com/content/author/author_id/6602599970,6602599970,Orland M.,Orland,Mary C.,M.C.,301,true,60014439
true,2,https://api.elsevier.com/content/author/author_id/35516614200,35516614200,Lawler S.,Lawler,Sharon P.,S.P.,301,true,60014439
true,1,https://api.elsevier.com/content/author/author_id/7004133859,7004133859,Relyea R.,Relyea,Rick A.,R.A.,302,true,60015543
true,1,https://api.elsevier.com/content/author/author_id/55574503700,55574503700,Møller A.P.,Møller,Anders Pape,A.P.,303,true,60072951
true,2,https://api.elsevier.com/content/author/author_id/6701571039,6701571039,De Lope F.,De Lope,Florentino,F.,303,true,60017838
true,3,https://api.elsevier.com/content/author/author_id/7005036875,7005036875,Saino N.,Saino,Nicola,N.,303,true,60030318
true,1,https://api.elsevier.com/content/author/author_id/6603838254,6603838254,Ovaskainen O.,Ovaskainen,Otso,O.,304,true,60002952
true,1,https://api.elsevier.com/content/author/author_id/7402535463,7402535463,Davies K.F.,Davies,Kendi F.,K.F.,305,true,60008950
true,2,https://api.elsevier.com/content/author/author_id/7003554380,7003554380,Margules C.R.,Margules,Chris R.,C.R.,305,true,60032673
true,3,https://api.elsevier.com/content/author/author_id/7402691689,7402691689,Lawrence J.F.,Lawrence,John F.,J.F.,305,true,60018945
true,1,https://api.elsevier.com/content/author/author_id/57210338475,57210338475,Nowak R.,Nowak,Robert S.,R.S.,306,true,60001769
true,2,https://api.elsevier.com/content/author/author_id/6603583944,6603583944,Zitzer S.,Zitzer,Stephen F.,S.F.,306,true,60001769
true,3,https://api.elsevier.com/content/author/author_id/7006162845,7006162845,Babcock D.,Babcock,Derek,D.,306,true,60003678
true,4,https://api.elsevier.com/content/author/author_id/6506492150,6506492150,Smith-Longozo V.,Smith-Longozo,Vickie,V.,306,true,60001769
true,5,https://api.elsevier.com/content/author/author_id/6602535547,6602535547,Charlet T.,Charlet,Therese N.,T.N.,306,true,60031892
true,6,https://api.elsevier.com/content/author/author_id/7402803942,7402803942,Coleman J.,Coleman,James S.,J.S.,306,true,60003678
true,7,https://api.elsevier.com/content/author/author_id/7004565665,7004565665,Seemann J.,Seemann,Jeffrey R.,J.R.,306,true,60001769
true,8,https://api.elsevier.com/content/author/author_id/57203793348,57203793348,Smith S.,Smith,Stanley D.,S.D.,306,true,60031892
true,1,https://api.elsevier.com/content/author/author_id/7004298849,7004298849,Voesenek L.A.C.J.,Voesenek,L. A.C.J.,L.A.C.J.,307,true,60007989
true,2,https://api.elsevier.com/content/author/author_id/6603644533,6603644533,Rijnders J.H.G.M.,Rijnders,J. H.G.M.,J.H.G.M.,307,true,60016529
true,3,https://api.elsevier.com/content/author/author_id/7102329406,7102329406,Peeters A.J.M.,Peeters,A. J.M.,A.J.M.,307,true,60007989
true,4,https://api.elsevier.com/content/author/author_id/6602804026,6602804026,Van De Steeg H.M.,Van De Steeg,H. M.,H.M.,307,true,60016529
true,5,https://api.elsevier.com/content/author/author_id/7004063026,7004063026,De Kroon H.,De Kroon,H.,H.,307,true,60016529
true,1,https://api.elsevier.com/content/author/author_id/7102925133,7102925133,Thaler J.,Thaler,Jennifer S.,J.S.,308,true,60016849
true,2,https://api.elsevier.com/content/author/author_id/7003664840,7003664840,Bostock R.,Bostock,Richard M.,R.M.,308,true,60014439
true,1,https://api.elsevier.com/content/author/author_id/57207605233,57207605233,Cottingham K.,Cottingham,Kathryn L.,K.L.,309,true,60010756
true,2,https://api.elsevier.com/content/author/author_id/14018047400,14018047400,Glaholt S.,Glaholt,Stephen,S.,309,true,60032706
true,3,https://api.elsevier.com/content/author/author_id/7408340088,7408340088,Brown A.,Brown,Ashley C.,A.C.,309,true,60010756
true,1,https://api.elsevier.com/content/author/author_id/35427904400,35427904400,Donohue K.,Donohue,Kathleen,K.,310,true,60009982
true,1,https://api.elsevier.com/content/author/author_id/6603088516,6603088516,Rudgers J.,Rudgers,Jennifer A.,J.A.,311,true,60014439
true,1,https://api.elsevier.com/content/author/author_id/6603791577,6603791577,Cipollini D.,Cipollini,Don,D.,312,true,60018306
true,1,https://api.elsevier.com/content/author/author_id/7003749674,7003749674,Miklós I.,Miklós,I.,I.,313,true,60025187
true,2,https://api.elsevier.com/content/author/author_id/6701538786,6701538786,Podani J.,Podani,J.,J.,313,true,60025187
true,1,https://api.elsevier.com/content/author/author_id/57205383522,57205383522,Schultz J.,Schultz,Jack C.,J.C.,314,true,60001439
true,2,https://api.elsevier.com/content/author/author_id/34568166600,34568166600,Appel H.,Appel,Heidi M.,H.M.,314,true,60001439
true,1,https://api.elsevier.com/content/author/author_id/7005358824,7005358824,Haydon D.,Haydon,Daniel T.,D.T.,315,true,60015881
true,2,https://api.elsevier.com/content/author/author_id/7004203471,7004203471,Fryxell J.,Fryxell,John,J.,315,true,60015881
true,1,https://api.elsevier.com/content/author/author_id/6603149296,6603149296,Cottenie K.,Cottenie,Karl,K.,316,true,60020760
true,2,https://api.elsevier.com/content/author/author_id/7004998563,7004998563,De Meester L.,De Meester,Luc,L.,316,true,60025063
true,1,https://api.elsevier.com/content/author/author_id/6602136197,6602136197,Crozier L.,Crozier,Lisa,L.,317,true,60015481
true,1,https://api.elsevier.com/content/author/author_id/6506970896,6506970896,Ortega-Cejas V.,Ortega-Cejas,Vicente,V.,318,true,60023020
true,2,https://api.elsevier.com/content/author/author_id/35552486500,35552486500,Fort J.,Fort,Joaquim,J.,318,true,60009952
true,3,https://api.elsevier.com/content/author/author_id/7005029678,7005029678,Méndez V.,Méndez,Vicenç,V.,318,true,60068651
true,1,https://api.elsevier.com/content/author/author_id/7004052362,7004052362,Thioulouse J.,Thioulouse,Jean,J.,319,true,60023578
true,2,https://api.elsevier.com/content/author/author_id/6602946557,6602946557,Simier M.,Simier,Monique,M.,319,true,60028993
true,3,https://api.elsevier.com/content/author/author_id/6701320483,6701320483,Chessel D.,Chessel,Daniel,D.,319,true,60023578
true,1,https://api.elsevier.com/content/author/author_id/6701760283,6701760283,Korine C.,Korine,Carmi,C.,320,true,60022403
true,2,https://api.elsevier.com/content/author/author_id/7102300657,7102300657,Speakman J.,Speakman,John,J.,320,true,60015875
true,3,https://api.elsevier.com/content/author/author_id/7006332569,7006332569,Arad Z.,Arad,Zeev,Z.,320,true,60022403
true,1,https://api.elsevier.com/content/author/author_id/6701851263,6701851263,Fridley J.,Fridley,Jason D.,J.D.,321,true,60025111
true,2,https://api.elsevier.com/content/author/author_id/56172087900,56172087900,Brown R.,Brown,Rebecca L.,R.L.,321,true,60025111
true,3,https://api.elsevier.com/content/author/author_id/7202832787,7202832787,Bruno J.,Bruno,John F.,J.F.,321,true,60025111
true,1,https://api.elsevier.com/content/author/author_id/7004925695,7004925695,Hooper E.,Hooper,Elaine R.,E.R.,322,true,60002494
true,2,https://api.elsevier.com/content/author/author_id/7102941427,7102941427,Legendre P.,Legendre,Pierre,P.,322,true,60009507
true,3,https://api.elsevier.com/content/author/author_id/35500762400,35500762400,Condit R.,Condit,Richard,R.,322,true,60030522
true,1,https://api.elsevier.com/content/author/author_id/7003870920,7003870920,Parris M.J.,Parris,Matthew J.,M.J.,323,true,60028599
true,2,https://api.elsevier.com/content/author/author_id/13204657300,13204657300,Cornelius T.O.,Cornelius,Tommie O.,T.O.,323,true,60028599
true,1,https://api.elsevier.com/content/author/author_id/7404172625,7404172625,Williams T.M.,Williams,Terrie M.,T.M.,324,true,60024941
true,2,https://api.elsevier.com/content/author/author_id/7103178276,7103178276,Estes J.A.,Estes,James A.,J.A.,324,true,60024941
true,3,https://api.elsevier.com/content/author/author_id/7003874920,7003874920,Doak D.F.,Doak,Daniel F.,D.F.,324,true,60024941
true,4,https://api.elsevier.com/content/author/author_id/57215495091,57215495091,Springer A.M.,Springer,Alan M.,A.M.,324,true,60011976
true,1,https://api.elsevier.com/content/author/author_id/55158044500,55158044500,Verheyen K.,Verheyen,Kris,K.,325,true,60025063
true,2,https://api.elsevier.com/content/author/author_id/6603063950,6603063950,Vellend M.,Vellend,Mark,M.,325,true,60007776
true,3,https://api.elsevier.com/content/author/author_id/6504751758,6504751758,Van Calster H.,Van Calster,Hans,H.,325,true,60025063
true,4,https://api.elsevier.com/content/author/author_id/6701412640,6701412640,Peterken G.,Peterken,George,G.,325,true,101570250
true,5,https://api.elsevier.com/content/author/author_id/7004039799,7004039799,Hermy M.,Hermy,Martin,M.,325,true,60025063
true,1,https://api.elsevier.com/content/author/author_id/35605683200,35605683200,Herben T.,Herben,Tomáš,T.,326,true,60045994
true,2,https://api.elsevier.com/content/author/author_id/6701914414,6701914414,Mandák B.,Mandák,Bohumil,B.,326,true,60045994
true,3,https://api.elsevier.com/content/author/author_id/6507076604,6507076604,Bímová K.,Bímová,Kateřina,K.,326,true,60045994
true,4,https://api.elsevier.com/content/author/author_id/6602303405,6602303405,Münzbergová Z.,Münzbergová,Zuzana,Z.,326,true,60045994
true,1,https://api.elsevier.com/content/author/author_id/36141587500,36141587500,Fukami T.,Fukami,Tadashi,T.,327,true,60015574
true,1,https://api.elsevier.com/content/author/author_id/7102660689,7102660689,Moeller D.A.,Moeller,David A.,D.A.,328,true,60007776
true,1,https://api.elsevier.com/content/author/author_id/6602166195,6602166195,Ciannelli L.,Ciannelli,Lorenzo,L.,329,true,60015481
true,2,https://api.elsevier.com/content/author/author_id/7406031197,7406031197,Chan K.,Chan,Kung Sik,K.S.,329,true,60024324
true,3,https://api.elsevier.com/content/author/author_id/7202891349,7202891349,Bailey K.,Bailey,Kevin M.,K.M.,329,true,60027716
true,4,https://api.elsevier.com/content/author/author_id/16040160500,16040160500,Stenseth N.,Stenseth,Nils Chr,N.C.,329,true,60010348
true,1,https://api.elsevier.com/content/author/author_id/7404035252,7404035252,Levine M.,Levine,Mia T.,M.T.,330,true,60000745
true,2,https://api.elsevier.com/content/author/author_id/7003733856,7003733856,Paige K.,Paige,Ken N.,K.N.,330,true,60000745
true,1,https://api.elsevier.com/content/author/author_id/7003801026,7003801026,Rosenheim J.,Rosenheim,Jay A.,J.A.,331,true,60014439
true,2,https://api.elsevier.com/content/author/author_id/6504677950,6504677950,Glik T.,Glik,Tobias E.,T.E.,331,true,60014439
true,3,https://api.elsevier.com/content/author/author_id/6507288255,6507288255,Goeriz R.,Goeriz,Rachel E.,R.E.,331,true,60014439
true,4,https://api.elsevier.com/content/author/author_id/6602876282,6602876282,Rämert B.,Rämert,Birgitta,B.,331,true,60014439
true,1,https://api.elsevier.com/content/author/author_id/7402332457,7402332457,Marsh D.,Marsh,David M.,D.M.,332,true,60023603
true,2,https://api.elsevier.com/content/author/author_id/55946806600,55946806600,Thakur K.,Thakur,Kanishka A.,K.A.,332,true,60023603
true,3,https://api.elsevier.com/content/author/author_id/55946874600,55946874600,Bulka K.,Bulka,Kimberley C.,K.C.,332,true,60023603
true,4,https://api.elsevier.com/content/author/author_id/57196842640,57196842640,Clarke L.,Clarke,L. Blaine,L.B.,332,true,60023603
true,1,https://api.elsevier.com/content/author/author_id/7006033394,7006033394,Raimondi P.,Raimondi,P. T.,P.T.,333,true,60024941
true,2,https://api.elsevier.com/content/author/author_id/7402980307,7402980307,Reed D.,Reed,D. C.,D.C.,333,true,60029241
true,3,https://api.elsevier.com/content/author/author_id/7003323650,7003323650,Gaylord B.,Gaylord,B.,B.,333,true,60029241
true,4,https://api.elsevier.com/content/author/author_id/57204299664,57204299664,Washburn L.,Washburn,L.,L.,333,true,60029241
true,1,https://api.elsevier.com/content/author/author_id/35601925200,35601925200,Nichols J.,Nichols,James D.,J.D.,334,true,60004404
true,2,https://api.elsevier.com/content/author/author_id/7005144408,7005144408,Kendall W.,Kendall,William L.,W.L.,334,true,60004404
true,3,https://api.elsevier.com/content/author/author_id/7201521910,7201521910,Hines J.,Hines,James E.,J.E.,334,true,60004404
true,4,https://api.elsevier.com/content/author/author_id/6601997133,6601997133,Spendelow J.,Spendelow,Jeffrey A.,J.A.,334,true,60004404
true,1,https://api.elsevier.com/content/author/author_id/8613702600,8613702600,Harrington L.,Harrington,Lindsay,L.,335,true,60014975
true,2,https://api.elsevier.com/content/author/author_id/7005896357,7005896357,Fabricius K.,Fabricius,Katharina,K.,335,true,60014975
true,3,https://api.elsevier.com/content/author/author_id/55921854100,55921854100,De'Ath G.,De'Ath,Glenn,G.,335,true,60014975
true,4,https://api.elsevier.com/content/author/author_id/7101736006,7101736006,Negri A.,Negri,Andrew,A.,335,true,60014975
true,1,https://api.elsevier.com/content/author/author_id/7403562501,7403562501,Wilson B.,Wilson,Byron S.,B.S.,336,true,60015481
true,2,https://api.elsevier.com/content/author/author_id/7202107231,7202107231,Cooke D.,Cooke,David E.,D.E.,336,true,60015481
true,1,https://api.elsevier.com/content/author/author_id/22235399900,22235399900,Serrano D.,Serrano,David,D.,337,true,60006627
true,2,https://api.elsevier.com/content/author/author_id/7004499076,7004499076,Forero M.,Forero,Manuela G.,M.G.,337,true,60006754
true,3,https://api.elsevier.com/content/author/author_id/7003603310,7003603310,Donázar J.,Donázar,José A.,J.A.,337,true,60006627
true,4,https://api.elsevier.com/content/author/author_id/7005522426,7005522426,Tella J.,Tella,José L.,J.L.,337,true,60006627
true,1,https://api.elsevier.com/content/author/author_id/7003873306,7003873306,Zackrisson O.,Zackrisson,O.,O.,338,true,60027152
true,2,https://api.elsevier.com/content/author/author_id/7003742331,7003742331,DeLuca T.H.,DeLuca,T. H.,T.H.,338,true,60027152
true,3,https://api.elsevier.com/content/author/author_id/7202588914,7202588914,Nilsson M.C.,Nilsson,M. C.,M.C.,338,true,60027152
true,4,https://api.elsevier.com/content/author/author_id/6701814255,6701814255,Sellstedt A.,Sellstedt,A.,A.,338,true,60031040
true,5,https://api.elsevier.com/content/author/author_id/7102025715,7102025715,Berglund L.M.,Berglund,L. M.,L.M.,338,true,60027152
true,1,https://api.elsevier.com/content/author/author_id/7006092179,7006092179,Crawley M.J.,Crawley,Michael J.,M.J.,339,true,60015150
true,1,https://api.elsevier.com/content/author/author_id/7102941427,7102941427,Legendre P.,Legendre,Pierre,P.,340,true,60009507
true,2,https://api.elsevier.com/content/author/author_id/7102335860,7102335860,Dale M.R.T.,Dale,Mark R.T.,M.R.T.,340,true,60030835
true,3,https://api.elsevier.com/content/author/author_id/35568173200,35568173200,Fortin M.J.,Fortin,Marie Josée,M.J.,340,true,60016849
true,4,https://api.elsevier.com/content/author/author_id/57512885500,57512885500,Casgrain P.,Casgrain,Philippe,P.,340,true,60009507
true,5,https://api.elsevier.com/content/author/author_id/7004260642,7004260642,Gurevitch J.,Gurevitch,Jessica,J.,340,true,60026415
true,1,https://api.elsevier.com/content/author/author_id/7003481910,7003481910,Maron J.,Maron,John L.,J.L.,341,true,60022355
true,2,https://api.elsevier.com/content/author/author_id/7103149928,7103149928,Vilà M.,Vilà,Montserrat,M.,341,true,60023020
true,3,https://api.elsevier.com/content/author/author_id/10239421300,10239421300,Arnason J.,Arnason,John,J.,341,true,60028897
true,1,https://api.elsevier.com/content/author/author_id/8093909700,8093909700,Smith D.L.,Smith,Dixie L.,D.L.,342,true,60000689
true,2,https://api.elsevier.com/content/author/author_id/7404798639,7404798639,Johnson L.,Johnson,Loretta,L.,342,true,60000689
true,1,https://api.elsevier.com/content/author/author_id/7101816896,7101816896,Frost C.,Frost,Christopher J.,C.J.,343,true,60029747
true,2,https://api.elsevier.com/content/author/author_id/7202148658,7202148658,Hunter M.,Hunter,Mark D.,M.D.,343,true,60029747
true,1,https://api.elsevier.com/content/author/author_id/7404822347,7404822347,Taylor C.M.,Taylor,Caz M.,C.M.,344,true,60014439
true,2,https://api.elsevier.com/content/author/author_id/7402189591,7402189591,Davis H.G.,Davis,Heather G.,H.G.,344,true,60014439
true,3,https://api.elsevier.com/content/author/author_id/8928869500,8928869500,Civille J.C.,Civille,Janie C.,J.C.,344,true,60014439
true,4,https://api.elsevier.com/content/author/author_id/6603329707,6603329707,Grevstad F.S.,Grevstad,Fritzi S.,F.S.,344,true,60015481
true,5,https://api.elsevier.com/content/author/author_id/7102581412,7102581412,Hastings A.,Hastings,Alan,A.,344,true,60014439
true,1,https://api.elsevier.com/content/author/author_id/6701588017,6701588017,Tieleman B.I.,Tieleman,B. Irene,B.I.,345,true,60010023
true,2,https://api.elsevier.com/content/author/author_id/35352931400,35352931400,Williams J.B.,Williams,Joseph B.,J.B.,345,true,60003500
true,3,https://api.elsevier.com/content/author/author_id/57220488161,57220488161,Visser G.H.,Visser,G. Henk,G.H.,345,true,60010023
