@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,3,https://api.elsevier.com/content/author/author_id/57200765442,57200765442,Silverman E.D.,Silverman,E. D.,E.D.,true,60029241,110
true,1,https://api.elsevier.com/content/author/author_id/7005020351,7005020351,Tilman D.,Tilman,D.,D.,true,60029445,111
true,1,https://api.elsevier.com/content/author/author_id/7403364940,7403364940,Ward D.,Ward,D.,D.,true,60027161,112
true,2,https://api.elsevier.com/content/author/author_id/7004214269,7004214269,Saltz D.,Saltz,D.,D.,true,60027161,112
true,1,https://api.elsevier.com/content/author/author_id/57214379226,57214379226,Hamilton D.J.,Hamilton,D. J.,D.J.,true,60010884,113
true,2,https://api.elsevier.com/content/author/author_id/7004090514,7004090514,Ankney C.D.,Ankney,C. D.,C.D.,true,60010884,113
true,3,https://api.elsevier.com/content/author/author_id/25030380100,25030380100,Bailey R.C.,Bailey,R. C.,R.C.,true,60010884,113
true,1,https://api.elsevier.com/content/author/author_id/7102193955,7102193955,Murdoch W.,Murdoch,W. W.,W.W.,true,60029241,114
true,1,https://api.elsevier.com/content/author/author_id/7003514326,7003514326,van Groenendael J.,van Groenendael,J.,J.,true,60016529,115
true,2,https://api.elsevier.com/content/author/author_id/7004063026,7004063026,de Kroon H.,de Kroon,H.,H.,true,60016529,115
true,3,https://api.elsevier.com/content/author/author_id/6701718528,6701718528,Kalisz S.,Kalisz,S.,S.,true,60016529,115
true,4,https://api.elsevier.com/content/author/author_id/7003415922,7003415922,Tuljapurkar S.,Tuljapurkar,S.,S.,true,60016529,115
true,1,https://api.elsevier.com/content/author/author_id/15034170400,15034170400,Li H.,Li,H.,H.,true,60008724,116
true,2,https://api.elsevier.com/content/author/author_id/7403603244,7403603244,Reynolds J.,Reynolds,J. F.,J.F.,true,60008724,116
true,1,https://api.elsevier.com/content/author/author_id/55666172500,55666172500,Gutierrez A.,Gutierrez,A. P.,A.P.,true,60121458,117
true,2,https://api.elsevier.com/content/author/author_id/7102059996,7102059996,Mills N.,Mills,N. J.,N.J.,true,60121458,117
true,3,https://api.elsevier.com/content/author/author_id/7402870273,7402870273,Schreiber S.,Schreiber,S. J.,S.J.,true,60121458,117
true,4,https://api.elsevier.com/content/author/author_id/7401709040,7401709040,Ellis C.,Ellis,C. K.,C.K.,true,60121458,117
true,1,https://api.elsevier.com/content/author/author_id/7409448841,7409448841,Brown J.,Brown,J. S.,J.S.,true,60027561,118
true,2,https://api.elsevier.com/content/author/author_id/7003770306,7003770306,Kotler B.,Kotler,B. P.,B.P.,true,60027561,118
true,3,https://api.elsevier.com/content/author/author_id/7201633011,7201633011,Mitchell W.,Mitchell,W. A.,W.A.,true,60027561,118
true,1,https://api.elsevier.com/content/author/author_id/6603675911,6603675911,Goater C.,Goater,C. P.,C.P.,true,60030835,119
true,1,https://api.elsevier.com/content/author/author_id/7006140205,7006140205,Scheu S.,Scheu,S.,S.,true,100382748,120
true,2,https://api.elsevier.com/content/author/author_id/57203055252,57203055252,Parkinson D.,Parkinson,D.,D.,true,100382748,120
true,1,https://api.elsevier.com/content/author/author_id/7003821215,7003821215,Hanks L.,Hanks,L. M.,L.M.,true,60029526,121
true,2,https://api.elsevier.com/content/author/author_id/7006542660,7006542660,Denno R.,Denno,R. F.,R.F.,true,60029526,121
true,1,https://api.elsevier.com/content/author/author_id/7006821066,7006821066,Silvertown J.,Silvertown,J.,J.,true,60012113,122
true,2,https://api.elsevier.com/content/author/author_id/7103061001,7103061001,Dodd M.E.,Dodd,M. E.,M.E.,true,60012113,122
true,3,https://api.elsevier.com/content/author/author_id/56467227800,56467227800,McConway K.,McConway,K.,K.,true,60012113,122
true,4,https://api.elsevier.com/content/author/author_id/7202337485,7202337485,Potts J.,Potts,J.,J.,true,60012113,122
true,5,https://api.elsevier.com/content/author/author_id/7006092179,7006092179,Crawley M.,Crawley,M.,M.,true,60012113,122
true,1,https://api.elsevier.com/content/author/author_id/7004463648,7004463648,Malcolm J.,Malcolm,J. R.,J.R.,NA,NA,123
true,1,https://api.elsevier.com/content/author/author_id/7006716604,7006716604,Aerts R.,Aerts,R.,R.,true,60007989,124
true,2,https://api.elsevier.com/content/author/author_id/6602141595,6602141595,de Caluwe H.,de Caluwe,H.,H.,true,60007989,124
true,1,https://api.elsevier.com/content/author/author_id/6701652599,6701652599,Sipe T.,Sipe,T. W.,T.W.,true,60026247,125
true,2,https://api.elsevier.com/content/author/author_id/7005453999,7005453999,Bazzaz F.,Bazzaz,F. A.,F.A.,true,60026247,125
true,1,https://api.elsevier.com/content/author/author_id/6603892842,6603892842,Kielland K.,Kielland,K.,K.,true,109344131,126
true,1,https://api.elsevier.com/content/author/author_id/56234157400,56234157400,Montalvo A.M.,Montalvo,A. M.,A.M.,true,60002418,127
true,1,https://api.elsevier.com/content/author/author_id/6506556041,6506556041,Kohorn L.,Kohorn,L. U.,L.U.,true,60027550,128
true,1,https://api.elsevier.com/content/author/author_id/35408165100,35408165100,Berenbaum M.,Berenbaum,M. R.,M.R.,true,60000745,129
true,2,https://api.elsevier.com/content/author/author_id/7003583368,7003583368,Zangerl A.,Zangerl,A. R.,A.R.,true,60000745,129
true,1,https://api.elsevier.com/content/author/author_id/7006751939,7006751939,Zak D.R.,Zak,D. R.,D.R.,true,60025778,130
true,2,https://api.elsevier.com/content/author/author_id/7005020351,7005020351,Tilman D.,Tilman,D.,D.,true,60025778,130
true,3,https://api.elsevier.com/content/author/author_id/6603908475,6603908475,Parmenter R.R.,Parmenter,R. R.,R.R.,true,60025778,130
true,4,https://api.elsevier.com/content/author/author_id/7201456796,7201456796,Rice C.W.,Rice,C. W.,C.W.,true,60025778,130
true,5,https://api.elsevier.com/content/author/author_id/57220449441,57220449441,Fisher F.M.,Fisher,F. M.,F.M.,true,60025778,130
true,6,https://api.elsevier.com/content/author/author_id/7102395245,7102395245,Vose J.,Vose,J.,J.,true,60025778,130
true,7,https://api.elsevier.com/content/author/author_id/7003628253,7003628253,Milchunas D.,Milchunas,D.,D.,true,60025778,130
true,8,https://api.elsevier.com/content/author/author_id/55483483100,55483483100,Martin C.W.,Martin,C. W.,C.W.,true,60025778,130
true,1,https://api.elsevier.com/content/author/author_id/7101935339,7101935339,Brett M.T.,Brett,M. T.,M.T.,true,60014439,131
true,2,https://api.elsevier.com/content/author/author_id/6601933709,6601933709,Wiackowski K.,Wiackowski,K.,K.,true,60014439,131
true,3,https://api.elsevier.com/content/author/author_id/6507933383,6507933383,Lubnow F.S.,Lubnow,F. S.,F.S.,true,60014439,131
true,4,https://api.elsevier.com/content/author/author_id/57217225574,57217225574,Mueller-Solger A.,Mueller-Solger,A.,A.,true,60014439,131
true,5,https://api.elsevier.com/content/author/author_id/7006151096,7006151096,Elser J.J.,Elser,J. J.,J.J.,true,60014439,131
true,6,https://api.elsevier.com/content/author/author_id/7103000934,7103000934,Goldman C.R.,Goldman,C. R.,C.R.,true,60014439,131
true,1,https://api.elsevier.com/content/author/author_id/56388172300,56388172300,Kennedy M.,Kennedy,M.,M.,true,60017311,132
true,2,https://api.elsevier.com/content/author/author_id/6507968241,6507968241,Shave C.,Shave,C. R.,C.R.,true,60017311,132
true,3,https://api.elsevier.com/content/author/author_id/7201921806,7201921806,Spencer H.,Spencer,H. G.,H.G.,true,60017311,132
true,4,https://api.elsevier.com/content/author/author_id/7403689938,7403689938,Gray R.,Gray,R. D.,R.D.,true,60017311,132
true,1,https://api.elsevier.com/content/author/author_id/6602592979,6602592979,Loose C.,Loose,C. J.,C.J.,true,60023131,133
true,2,https://api.elsevier.com/content/author/author_id/6602357161,6602357161,Dawidowicz P.,Dawidowicz,P.,P.,true,60023131,133
true,1,https://api.elsevier.com/content/author/author_id/7102712700,7102712700,Lafferty K.,Lafferty,K. D.,K.D.,true,60029241,134
true,2,https://api.elsevier.com/content/author/author_id/6507081537,6507081537,Sammond D.,Sammond,D. T.,D.T.,true,60029241,134
true,3,https://api.elsevier.com/content/author/author_id/7003855055,7003855055,Kuris A.,Kuris,A. M.,A.M.,true,60029241,134
true,1,https://api.elsevier.com/content/author/author_id/7004638737,7004638737,Mallin M.A.,Mallin,M. A.,M.A.,true,60029194,135
