"","ISO","NAME","X","Y","2010","2020","2030","2040","2050","2060","2070","2080","2090","2100"
"137","AFG","Shahidi Hassas","65.4741529494586","32.9209092940669","62308.9989769375","85697.1012962407","111155.203905193","130843.897668973","150082.696307715","162448.150863464","173454.700713284","183263.049212153","187741.428957513","188980.266048952"
"138","AFG","Shahjoy","67.3942082570883","32.4959236498487","61800.2456411129","84997.3839701592","110247.621024557","129775.556490261","148857.270227217","161121.760775238","172038.442082087","181766.705358923","186208.519107847","187437.241087292"
"139","AFG","Ishkamish","69.3860840316296","36.3675108836129","61712.6652796267","84876.9297302728","110091.383352649","129591.644759303","148646.316801367","160893.426698154","171794.637404763","181509.114250726","185944.633272991","187171.613966233"
"140","AFG","Maywand","64.9930798568011","31.5818997012018","61302.3168443484","84312.5542467603","109359.348417978","128729.945974926","147657.917042048","159823.591752718","170652.316613255","180302.198608953","184708.224361365","185927.046443966"
"141","AFG","Tani","69.745590183774","33.1856005186696","60911.6493891795","83775.2471317615","108662.423072499","127909.575669416","146716.922546965","158805.06783584","169564.783389686","179153.16860947","183531.115637346","184742.170409578"
"142","AFG","Zaranj","62.0045295998924","30.9322324496195","60095.8727636503","82653.2632568648","107207.130600454","126196.510220379","144751.974344386","156678.225702108","167293.838698657","176753.808736496","181073.122860995","182267.958237014"
"143","AFG","Gosfandi","66.4532775321203","36.0621591596154","59942.361118798","82442.1299824572","106933.27580475","125874.148085216","144382.213283346","156277.999679354","166866.49566874","176302.300726624","180610.581397653","181802.364631561"
"144","AFG","Khas Uruzgan","66.690347509503","32.997793027578","59661.9071522409","82056.4057311357","106432.964158751","125285.217261362","143706.688267984","155546.817522402","166085.772825624","175477.430323973","179765.553724239","180951.760929293"
"145","AFG","Nirkh","68.7623236029531","34.3256907222635","59515.2838504269","81854.7463857079","106171.397719264","124977.320093802","143353.519049426","155164.550359644","165677.605444486","175046.182288902","179323.767326559","180507.059344598"
"146","AFG","Zanda  Jan","61.8191962583523","34.3692757423889","59201.3722176841","81423.0059079129","105611.399771638","124318.130855874","142597.405084863","154346.139454143","164803.743735875","174122.906294356","178377.929334212","0"
"147","AFG","Urgun","69.1924293244388","32.9751795416707","58357.0581709965","80261.7728986712","104105.198395263","122545.13911248","140563.719249142","152144.896329001","162453.357071335","171639.612240059","175833.951285829","0"
"148","AFG","Surobi","69.6954135811769","34.5311714100506","58163.2005169202","79995.1494688104","103759.368941714","122138.05359564","140096.777396418","151639.482697704","161913.699527146","171069.43866349","175249.84443789","0"
"149","AFG","Bagrami","69.3368139348346","34.4844279322572","58053.9710773137","79844.9200235588","103564.510721693","121908.680537928","139833.678179909","151354.706489206","161609.62852509","170748.173348773","174920.728396666","0"
"150","AFG","Sayyad","65.7260839214238","36.1282810383974","57836.4962471063","79545.8145514815","103176.549761112","121452.000846448","139309.850010102","150787.71962364","161004.225899375","170108.537001454","174265.461323598","0"
"151","AFG","Mando Zayi","69.776603860333","33.3180410886075","57705.6177293797","79365.8099008647","102943.070992979","121177.166461982","138994.605002933","150446.501283728","160639.888572588","169723.597480217","173871.115076005","0"
"152","AFG","Kuz Kunar","70.6064763306132","34.560638608436","57617.053318888","79244.0022425527","102785.077841611","120991.18830708","138781.281313872","150215.601655217","160393.344516867","169463.112089906","173604.264231769","0"
"153","AFG","Dara-I-Pech","70.9142721202173","34.954549689323","57242.1306478064","78728.3498223649","102116.240167487","120203.880784664","137878.211030177","149238.126561185","159349.641347648","168360.390604257","172474.595657836","0"
"154","AFG","Ghormach","63.78264","35.73062","56971.517171304","78356.1597553003","101633.483316085","119635.614200243","137226.388646933","148532.599918512","158596.3122885","167564.463022751","171659.218078227","0"
"155","AFG","Kohistan","64.9316467538017","35.3371184614983","56948.8840441783","78325.0311315094","101593.107288513","119588.086449546","137171.872593062","148473.59223567","158533.306585372","167497.894534116","171591.022862478","0"
"156","AFG","Dih Sabz","69.308127003355","34.6647479139329","56630.0521664082","77886.523561586","101024.331943588","118918.5650919","136403.90731244","147642.353573029","157645.747984776","166560.147128997","170630.359823228","0"
"157","AFG","Kohsan","61.1638542721606","34.6157776307124","56490.3172076324","77694.3381451381","100775.053860319","118625.132891945","136067.329936365","147278.045270267","157256.756252417","166149.159068729","170209.328491211","0"
"158","AFG","Muqur","67.7834625861959","32.9451270498938","55866.4301381686","76836.2708632508","99662.0798829046","117315.020111861","134564.583060086","145651.485664975","155519.990348782","164314.184208095","168329.512544038","0"
"159","AFG","Burka","69.1588235709036","36.2333782065597","55837.8927170101","76797.0217289058","99611.1709785749","117255.093817504","134495.845426944","145577.084673566","155440.548375272","164230.250026772","0","0"
"160","AFG","Adraskan","61.9913877279441","33.7033858490185","55731.6154244201","76650.8525389313","99421.5791969334","117031.920031622","134239.85700007","145300.005119353","155144.695508407","163917.667558399","0","0"
"161","AFG","Pur Chaman","63.8425155476455","33.1516711783094","55640.098866912","76524.9846253422","99258.3196071865","116839.742604891","134019.422521373","145061.408836558","154889.933317495","163648.499321745","0","0"
"162","AFG","Jalrez","68.5823456972461","34.5250253352976","55365.5491943877","76147.3808845748","98768.5408379459","116263.210324696","133358.119085282","144345.619988172","154125.64674476","162840.994611781","0","0"
"163","AFG","Dakow Ye Payan","69.0969979469758","34.7299990471145","54768.2314480714","75325.8559001812","97702.964805942","115008.890991082","131919.369315722","142788.330271434","152462.844057842","161084.16536824","0","0"
"164","AFG","Yaftal Sufla","70.3683926066435","37.3107774377686","54702.3001647054","75235.17686566","97585.3476821458","114870.440586878","131760.561680532","142616.438325765","152279.30570525","160890.248466564","0","0"
"165","AFG","Kot","70.5988795223243","34.1558125491671","54549.7725688585","75025.3970096781","97313.248365901","114550.144875659","131393.170882703","142218.77785444","151854.702053731","160441.634738806","0","0"
"166","AFG","Bilchiragh","65.4449088732149","35.8805314072646","54543.8682748258","75017.276499124","97302.7154891432","114537.746331999","131378.949303432","142203.384545872","151838.265783349","160424.269046119","0","0"
"167","AFG","Dih Yak","68.6577578537873","33.4729317508427","54239.7971321376","74599.0702055859","96760.2723361132","113899.221333504","130646.537970987","141410.62915465","150991.797858707","159529.935872718","0","0"
"168","AFG","Shahri Buzurg","70.1348754036735","37.3445052371328","54160.089162695","74489.443313105","96618.078499882","113731.840994092","130454.546650832","141202.81948899","150769.908208558","159295.499021439","0","0"
"169","AFG","Chora","66.2483557929076","33.0473232810037","53817.6401087938","74018.4537009651","96007.171647926","113012.725461806","129629.695053127","140310.007592079","149816.604526437","158288.28884557","0","0"
"170","AFG","Tulak","63.7156881244779","34.0082187909041","53791.0707856462","73981.9114034714","95959.7737025156","112956.932015336","129565.697946408","140240.737703526","149742.641309721","158210.143228477","0","0"
"171","AFG","Naw Zad","64.4760604489308","32.4687083707734","53696.6020811218","73851.9832346052","95791.2476743897","112758.555316774","129338.152678076","139994.444766447","149479.660983619","0","0","0"
"172","AFG","Sangi Takht","65.9066713980674","34.1928437539166","53375.8021053407","73410.7688278304","95218.9613705458","112084.901111242","128565.44687103","139158.07500095","148586.623626229","0","0","0"
"173","AFG","Balkhab","66.5987846278422","35.4537106212623","53294.1260378872","73298.4350984982","95073.2565753954","111913.387923944","128368.715024451","138945.134232434","148359.255219287","0","0","0"
"174","AFG","Khwaja Sabz Posh","64.9782349680922","36.0554287667496","53122.9015109366","73062.9402924282","94767.8031494174","111553.830157801","127956.289225599","138498.728283979","147882.603378226","0","0","0"
"175","AFG","Sharan","68.73045","33.17568","52940.8524449259","72812.5578836756","94443.0394493832","111171.541728282","127517.790531417","138024.101269816","147375.8183748","0","0","0"
"176","AFG","Chamkani","69.7970371101255","33.7836631549512","52528.5359116367","72245.4755633117","93707.4935557924","110305.710096018","126524.650245674","136949.135221524","146228.018826499","0","0","0"
"177","AFG","Sozma Qala","66.2344423779534","36.025787688335","52518.6954215821","72231.9413790548","93689.938761196","110285.045856585","126500.947613556","136923.479707245","146200.62504253","0","0","0"
"178","AFG","Darzab","65.3819475205899","36.0008609236209","52344.518747615","71992.3863177077","93379.218896839","109919.288818612","126081.411025068","136469.377104506","145715.755066279","0","0","0"
"179","AFG","Kishindih","66.9200934042426","35.9996455952296","51847.573999856","71308.9100127344","92492.7017697188","108875.74472722","124884.428103111","135173.773633415","144332.368975844","0","0","0"
"180","AFG","Aliabad","68.8859236710056","36.5269047892781","50871.3973864363","69966.3189344503","90751.2661457521","106825.852175417","122533.12699701","132628.746616934","141614.90560612","0","0","0"
"181","AFG","Dawlatabad","65.058542320364","36.536681364332","50828.0992301959","69906.76852372","90674.0250495277","106734.929521909","122428.83541569","132515.862354106","141494.372956656","0","0","0"
"182","AFG","Ishtarlay","66.2961099663177","34.0707997106367","50177.6428375846","69012.1589443392","89513.6531267031","105369.023295355","120862.091432693","130820.032860261","139683.643836306","0","0","0"
"183","AFG","Qurghan","64.9389261183348","37.0369663625168","49188.6735870939","67651.9734265211","87749.396269761","103292.267232289","118479.976904838","128241.653675218","136930.568547422","0","0","0"
"184","AFG","Khadir","65.7538757099118","33.8953537068089","49185.7214400775","67647.913171244","87744.129831382","103286.067960458","118472.866115203","128233.957020934","136922.350412231","0","0","0"
"185","AFG","Farkhar","69.9628588232867","36.4726331203673","49020.4012071596","67420.5388757282","87449.2092821618","102938.908737976","118074.661895621","127802.944381046","136462.134841552","0","0","0"
