"","ISO","NAME","X","Y","2010","2020","2030","2040","2050","2060","2070","2080","2090","2100"
"137","AFG","Shahidi Hassas","65.4741529494586","32.9209092940669","62308.9989769375","88552.8115632884","117740.511349063","149974.666797615","183162.753236735","217842.087421589","251681.639655748","288480.00570098","324814.201010916","357196.322575967"
"138","AFG","Shahjoy","67.3942082570883","32.4959236498487","61800.2456411129","87829.7773464148","116779.159395187","148750.122778689","181667.228300722","216063.405522049","249626.65761715","286124.564791499","322162.091187283","354279.812543089"
"139","AFG","Ishkamish","69.3860840316296","36.3675108836129","61712.6652796267","87705.3091736841","116613.665538524","148539.321197095","181409.77816667","215757.210765649","249272.898620176","285719.082700699","321705.538432344","353777.744084818"
"140","AFG","Maywand","64.9930798568011","31.5818997012018","61302.3168443484","87122.1268362832","115838.261738202","147551.632887825","180203.523044199","214322.567918245","247615.398600649","283819.23964605","319566.409232237","351425.355915167"
"141","AFG","Tani","69.745590183774","33.1856005186696","60911.6493891795","86566.9148747768","115100.047568592","146611.315720488","179055.121884437","212956.732881267","246037.394984936","282010.516162368","317529.876156836","349185.79211816"
"142","AFG","Zaranj","62.0045295998924","30.9322324496195","60095.8727636503","85407.5427939485","113558.537375626","144647.781887433","176657.075130173","210104.649139065","242742.269046835","278233.609945812","313277.266787799","344509.221872018"
"143","AFG","Gosfandi","66.4532775321203","36.0621591596154","59942.361118798","85189.3738619711","113268.458256082","144278.286980368","176205.814221047","209567.948217734","242122.197097084","277522.877292274","312477.017015097","343629.191765386"
"144","AFG","Khas Uruzgan","66.690347509503","32.997793027578","59661.9071522409","84790.7960054741","112738.506018452","143603.248207846","175381.395252452","208587.436919148","240989.37334273","276224.423406003","311015.022238046","342021.444455192"
"145","AFG","Nirkh","68.7623236029531","34.3256907222635","59515.2838504269","84582.4167050598","112461.443269656","143250.333200457","174950.383230274","208074.818731466","240397.125134314","275545.582602304","310250.681108991","341180.902878986"
"146","AFG","Zanda  Jan","61.8191962583523","34.3692757423889","59201.3722176841","84136.2892095421","111868.268659818","142494.763486652","174027.612525075","206977.334155155","239129.157493477","274092.22544539","308614.27291994","339381.354135295"
"147","AFG","Urgun","69.1924293244388","32.9751795416707","58357.0581709965","82936.3600836667","110272.833502321","140462.541497796","171545.677524883","204025.479087833","235718.761769845","270183.195850933","304212.899170081","334541.188548817"
"148","AFG","Surobi","69.6954135811769","34.5311714100506","58163.2005169202","82660.8518811056","109906.515639819","139995.935749772","170975.815992205","203347.722155127","234935.722192275","269285.668076914","303202.327341733","333429.868478262"
"149","AFG","Bagrami","69.3368139348346","34.4844279322572","58053.9710773137","82505.6162948909","109700.113189374","139733.025912053","170654.726499174","202965.838807256","234494.517151106","268779.954458051","302632.918849618","332803.693210082"
"150","AFG","Sayyad","65.7260839214238","36.1282810383974","57836.4962471063","82196.5436412564","109289.167770019","139209.574793712","170015.440211245","202205.512502037","233616.081888958","267773.083198872","301499.231671624","331556.983892353"
"151","AFG","Mando Zayi","69.776603860333","33.3180410886075","57705.6177293797","82010.5406415578","109041.856725792","138894.556699868","169630.711359234","201747.940562697","233087.430803593","267167.138051946","300816.967442334","330806.701814262"
"152","AFG","Kuz Kunar","70.6064763306132","34.560638608436","57617.053318888","81884.6739500324","108874.503387593","138681.386561177","169370.368527047","201438.305415775","232729.696986429","266757.099982597","300355.28488116","330298.992137359"
"153","AFG","Dara-I-Pech","70.9142721202173","34.954549689323","57242.1306478064","81351.8382892416","108166.040922551","137778.966307384","168268.250537451","200127.516627139","231215.290493767","265021.272155688","298400.828705523","328149.687838469"
"154","AFG","Ghormach","63.78264","35.73062","56971.517171304","80967.2456206918","107654.683500277","137127.613105828","167472.75855021","199181.409233767","230122.214941321","263768.3780549","296990.131990824","326598.352714597"
"155","AFG","Kohistan","64.9316467538017","35.3371184614983","56948.8840441783","80935.0796884131","107611.915424959","137073.136292607","167406.226493096","199102.280251776","230030.794076935","263663.590548289","296872.146447413","326468.604686056"
"156","AFG","Dih Sabz","69.308127003355","34.6647479139329","56630.0521664082","80481.9595989217","107009.443407443","136305.723793319","166468.992297219","197987.593722858","228742.952335144","262187.453498634","295210.089227186","324640.849849204"
"157","AFG","Kohsan","61.1638542721606","34.6157776307124","56490.3172076324","80283.3699300705","106745.397029396","135969.388685606","166058.229161989","197499.058268825","228178.527868063","261540.504544772","294481.656741778","323839.796803423"
"158","AFG","Muqur","67.7834625861959","32.9451270498938","55866.4301381686","79396.7090142139","105566.485735861","134467.723486382","164224.258544132","195317.850678287","225658.491867151","258652.014145139","291229.359588618","320263.264190571"
"159","AFG","Burka","69.1588235709036","36.2333782065597","55837.8927170101","79356.1519691668","105512.560771331","134399.035330581","164140.370298205","195218.079353168","225543.22208162","258519.890767237","291080.595207796","320099.668850236"
"160","AFG","Adraskan","61.9913877279441","33.7033858490185","55731.6154244201","79205.1119393364","105311.736765492","134143.231164152","163827.95889958","194846.517176862","225113.941501023","258027.845084019","290526.576134387","319490.417237952"
"161","AFG","Pur Chaman","63.8425155476455","33.1516711783094","55640.098866912","79075.0496914268","105138.804982687","133922.955354171","163558.937972985","194526.560858376","224744.283223287","257604.139079025","290049.504154507","318965.783905152"
"162","AFG","Jalrez","68.5823456972461","34.5250253352976","55365.5491943877","78684.8629476981","104620.00963427","133262.127924228","162751.875193203","193566.691902918","223635.308390078","256333.021064044","288618.288214867","317391.883906752"
"163","AFG","Dakow Ye Payan","69.0969979469758","34.7299990471145","54768.2314480714","77835.9620392991","103491.304342195","131824.413766611","160996.007425002","191478.374856457","221222.592534315","253567.542085215","285504.49583006","313967.664196971"
"164","AFG","Yaftal Sufla","70.3683926066435","37.3107774377686","54702.3001647054","77742.2612800524","103366.719079314","131665.720441141","160802.196649929","191247.868691526","220956.279581538","253262.291522478","285160.798812297","313589.70254861"
"165","AFG","Kot","70.5988795223243","34.1558125491671","54549.7725688585","77525.4908668698","103078.499441305","131298.594091173","160353.828438939","190714.608160716","220340.182451977","252556.114847488","284365.67884583","312715.31366061"
"166","AFG","Bilchiragh","65.4449088732149","35.8805314072646","54543.8682748258","77517.0997541015","103067.342552091","131284.382748594","160336.472250126","190693.965817588","220316.333530833","252528.778976199","284334.900008419","312681.466348816"
"167","AFG","Dih Yak","68.6577578537873","33.4729317508427","54239.7971321376","77084.957446531","102492.762757608","130552.498605754","159442.628526281","189630.88514649","219088.114091903","251120.981604768","282749.789881721","310938.329791448"
"168","AFG","Shahri Buzurg","70.1348754036735","37.3445052371328","54160.089162695","76971.6774241581","102342.144753229","130360.645480932","159208.319977312","189352.21351426","218766.153656455","250751.947342354","282334.275576664","310481.391082235"
"169","AFG","Chora","66.2483557929076","33.0473232810037","53817.6401087938","76484.9928835933","101695.04517886","129536.387611326","158201.661026185","188154.957612829","217382.916230087","249166.466807539","280549.103006791","308518.24699821"
"170","AFG","Tulak","63.7156881244779","34.0082187909041","53791.0707856462","76447.2328761357","101644.839177401","129472.436569719","158123.558176529","188062.067068752","217275.596084938","249043.455386735","280410.598238439","308365.934095139"
"171","AFG","Naw Zad","64.4760604489308","32.4687083707734","53696.6020811218","76312.9750718419","101466.328949989","129245.055088448","157845.859155528","187731.789578702","216894.013346629","248606.081446096","279918.136839853","307824.377106442"
"172","AFG","Sangi Takht","65.9066713980674","34.1928437539166","53375.8021053407","75857.0579447611","100860.137969401","128472.905474967","156902.839563381","186610.222268741","215598.221964457","247120.832439344","278245.820007156","305985.339832326"
"173","AFG","Balkhab","66.5987846278422","35.4537106212623","53294.1260378872","75740.9808847988","100705.801001951","128276.315235952","156662.745618141","186324.669855469","215268.311888627","246742.686219834","277820.046089628","305517.118685848"
"174","AFG","Khwaja Sabz Posh","64.9782349680922","36.0554287667496","53122.9015109366","75497.6386145164","100382.251214767","127864.186301149","156159.416142578","185726.041904753","214576.693175443","245949.945952426","276927.459804692","304535.546643835"
"175","AFG","Sharan","68.73045","33.17568","52940.8524449259","75238.912637492","100038.247130691","127426.003238284","155624.266987525","185089.569658303","213841.351440162","245107.089920988","275978.445651168","303491.921196867"
"176","AFG","Chamkani","69.7970371101255","33.7836631549512","52528.5359116367","74652.9332625015","99259.1243672987","126433.577814822","154412.226468784","183648.046029856","212175.901780253","243198.134909242","273829.05683859","301128.250589951"
"177","AFG","Sozma Qala","66.2344423779534","36.025787688335","52518.6954215821","74638.9480745543","99240.5295519433","126409.892243856","154383.299487429","183613.642124642","212136.153578346","243152.575123759","273777.758776238","301071.838403629"
"178","AFG","Darzab","65.3819475205899","36.0008609236209","52344.518747615","74391.4102478877","98911.4013201521","125990.657637763","153871.29191746","183004.693002363","211432.61040459","242346.166920707","272869.783072595","300073.342705719"
"179","AFG","Kishindih","66.9200934042426","35.9996455952296","51847.573999856","73685.1582565508","97972.3631447028","124794.536303996","152410.479359072","181267.295789079","209425.32620828","240045.397753806","270279.230923785","297224.527296428"
"180","AFG","Aliabad","68.8859236710056","36.5269047892781","50871.3973864363","72297.8276121821","96127.7574614439","122444.9276642","149540.922808734","177854.428391896","205482.304579092","235525.867033874","265190.463138399","291628.438413228"
