"","ISO","NAME","X","Y","2010","2020","2030","2040","2050","2060","2070","2080","2090","2100"
"10871","KEN","MANDERA WEST","40.2093711419608","3.83599950700798","25080.2237128461","34497.9466577346","45483.9676315306","57619.6505842655","69048.001955498","78884.4941480532","87871.6802338549","94632.298671632","100278.428966644","104238.091480325"
"10872","KEN","MANDERA WEST","40.2187042098877","3.39854860789578","25077.402540325","34494.0661238024","45478.8513247104","57613.1691837499","69040.2350261442","78875.6207516361","87861.7959053696","94621.6538686319","100267.149053375","104226.366160698"
"10873","KEN","TRANS NZOIA EAST","35.1073103868764","0.972851037993527","24930.7015692262","34292.2783593252","45212.8033700603","57276.1363569352","68636.3546997453","78414.2041379467","87347.8108241367","94068.1241126223","99680.5935633562","103616.649540116"
"10874","KEN","BUNGOMA SOUTH","34.536121761003","0.567396324892281","24666.4517430803","33928.8016810041","44733.5759645687","56669.0451753012","67908.8523169371","77583.0626735446","86421.9787226852","93071.0608982718","98624.0416871047","102518.377935093"
"10875","KEN","NAROK SOUTH","35.6631053530961","-0.851989289908968","24524.4527261835","33733.4814730807","44476.0551879522","56342.8146826794","67517.9168727946","77136.4350538838","85924.467522261","92535.2724805959","98056.2860525354","101928.203513888"
"10876","KEN","SIAYA","34.2256743204687","0.251558129121107","24509.4064727374","33712.7852921086","44448.7682182445","56308.2472132625","67476.4932495742","77089.1102729925","85871.751103673","92478.5001979282","97996.1265150976","101865.668475879"
"10877","KEN","BUNGOMA NORTH","34.6809169134943","0.789346825583009","24492.4794376107","33689.5020885151","44418.0703773234","56269.3588101685","67429.8916734513","77035.8698944899","85812.4451327615","92414.6313799271","97928.4470354801","101795.31655812"
"10878","KEN","BUNGOMA NORTH","34.9710144659364","0.782330186930669","24391.8576176904","33551.0963782647","44235.5887674031","56038.1888584432","67152.8711931649","76719.3854222799","85459.9040834544","92034.9667395873","97526.1301288648","101377.113491438"
"10879","KEN","MANDERA CENTRAL","40.8393171405006","3.02884170860184","24355.1823749157","33500.6494371454","44169.0767787405","55953.9306517395","67051.9011115652","76604.0312688575","85331.4078131461","91896.5843005849","97379.4912563601","101224.684336293"
"10880","KEN","IGEMBE","38.0126173865355","0.534932439727368","24344.8380756715","33486.4208127272","44150.3169870665","55930.1655165154","67023.4223706012","76571.4954819948","85295.1652753669","91857.5533562509","97338.1315743716","101181.691497662"
"10881","KEN","TRANS NZOIA WEST","34.8407305579506","0.942713675990352","24324.1494771832","33457.9635638906","44112.7974037184","55882.6352460672","66966.4648886731","76506.4239082694","85222.6801998084","91779.4914675829","97255.4122103947","101095.705820401"
"10882","KEN","NYAMIRA","34.9371594007725","-0.566679517762242","24249.8586007935","33355.7761703413","43978.0679907866","55711.9583658213","66761.9357490224","76272.757802619","84962.3928830302","91499.1783219114","96958.3744942955","100786.939070234"
"10883","KEN","Nyeri","36.94759","-0.42013","24216.0045305399","33309.2097631543","43916.6723089443","55634.1815596333","66668.7325967765","76166.2770456137","84843.7809412073","91371.4406859092","96823.0155350604","100646.235234715"
"10884","KEN","KALOLENI","39.5502227382287","-3.93912766071383","24130.4289640656","33191.5002338759","43761.4776687317","55437.5790773248","66433.1357397105","75897.1173542949","84543.9563104881","91048.5483282369","96480.8581658829","100290.567206042"
"10885","KGZ","Bishkek","74.59","42.87","843969","949220.779543945","1144990.44727438","1322923.94588498","1359820.03774824","1355097.2156073","1412393.52036713","1443754.90945852","1373123.04548557","1377367.29186181"
"10886","KGZ","Kara-Suu region","73.0508306425741","40.3569716495431","356464.356045359","400919.197180235","483605.775171538","558758.950230251","574342.628809238","572347.866260863","596547.914343189","609793.919074581","579961.375571916","581754.00367959"
"10887","KGZ","Osh","72.7985","40.52828","263077.649645213","295886.189749644","356910.497583635","412375.007071102","423876.065911511","422403.892231515","440263.999877143","450039.809808278","428022.81064828","429345.805167247"
"10888","KGZ","Suzak region","73.2226046189247","41.1033001602251","246983.579537287","277785.020424847","335076.09782329","387147.503771186","397944.972445184","396562.860640262","413330.356180789","422508.119981416","401838.035424483","403080.094270771"
"10889","KGZ","Nookat region","72.5777262445797","40.1675808220973","241757.893615604","271907.636700763","327986.547779648","378956.225371781","389525.240882434","388172.371840187","404585.100211365","413568.680612532","393335.934319429","394551.713647705"
"10890","KGZ","Uzgen region","73.5721344154629","40.8283994952664","233230.191690464","262316.440970706","316417.239853067","365589.026955563","375785.233899062","374480.085589997","390313.87586226","398980.571901407","379461.509976305","380634.404236536"
"10891","KGZ","Sokuluk region","74.4014805512573","42.819160075783","162187.728373822","182414.237915683","220035.806591424","254229.752034042","261320.170432318","260412.573358783","271423.353983678","277450.15408579","263876.644195519","264692.272113632"
"10892","KGZ","Kadamjai region","71.7443726720456","39.976895772535","160151.785901745","180124.392079578","217273.6972228","251038.406085606","258039.818465322","257143.614457392","268016.176758683","273967.322442167","260564.20081467","261369.59015594"
"10893","KGZ","Alamudun region","74.6764568881572","42.7256060647664","150781.037389201","169585.013017092","204560.650261747","236349.729608022","242941.477654159","242097.712039763","252334.102559149","257937.036767829","245318.154175489","246076.418841069"
"10894","KGZ","Bazar-Korgon region","72.980150846088","41.3083691403159","146380.354251625","164635.51857076","198590.359701303","229451.645554044","235851.007375918","235031.867836362","244969.499891631","250408.907316572","238158.318408907","238894.45242341"
"10895","KGZ","Nooken region","72.4904340900541","41.2716009660716","143263.788448726","161130.284348973","194362.197206447","224566.419284381","230829.533094584","230027.83375245","239753.884927323","245077.48260952","233087.71945713","233808.180534457"
"10896","KGZ","Issyk-Ata region","74.9927841389194","42.6784997554196","135224.271646137","152088.15554269","183455.197139305","211964.452516064","217876.099921122","217119.389444642","226299.644974364","231324.498965083","220007.563910891","220687.594960509"
"10897","KGZ","Leilek region","69.7794103379164","39.848140991419","118755.291403028","133565.320859594","161112.166702512","186149.276451641","191340.943611045","190676.392994147","198738.584103146","203151.460524378","193212.81634616","193810.026332779"
"10898","KGZ","Aksy region","72.0384889667972","41.6225020009282","115720.925148485","130152.537331338","156995.522163455","181392.898221255","186451.910915774","185804.34051039","193660.53119322","197960.65235833","188275.954645603","188857.905069395"
"10899","KGZ","Aravan region
","72.4665087657733","40.4857307580597","108514.430598135","122047.317382663","147218.661380077","170096.696338783","174840.660157168","174233.417052929","181600.365230399","185632.697318447","176551.111974543","177096.821566763"
"10900","KGZ","t.Djalal-Abad","73.0169533371982","40.9552380856508","99502.5532845097","111911.564518762","134992.485494341","155970.551544872","160320.53992906","159763.726987195","166518.866829264","170216.322884097","161888.942602887","0"
"10901","KGZ","Jaiyl region","73.9707029419206","42.5072700337629","94365.0815122818","106133.396173101","128022.613256921","147917.549090056","152042.940800133","151514.87697753","157921.238430396","0","0","0"
"10902","KGZ","Oy-Tal","74.1050030675745","40.4529999515501","89657.6537186463","100838.902797253","121636.170324839","140538.641865117","144458.237286095","143956.516071113","150043.29443799","0","0","0"
"10903","KGZ","Ala-Buka region","71.2104834081136","41.4497267301116","89557.410366993","100726.158049045","121500.172817767","140381.510109901","144296.72315675","143795.562900192","0","0","0","0"
"10904","KGZ","Toktogul region","73.086730053921","41.8101524198805","88376.543684518","99398.0249151541","119898.122184464","138530.498033457","142394.086713067","141899.534546751","0","0","0","0"
"10905","KGZ","Moscow region","74.1716280416696","42.7745247598959","86010.8005855019","96737.2488574448","116688.581017574","134822.188610362","138582.353260527","138101.039713032","0","0","0","0"
"10906","KGZ","Jeti-Oguz region","78.0938472188118","41.7753849563234","83603.9577123079","94030.2474529703","113423.280872785","131049.455167627","0","0","0","0","0","0"
"10907","KGZ","Issyk-Kul region","77.1905601123733","42.5258769491676","76930.7577927526","86524.8295647624","104369.926827028","0","0","0","0","0","0","0"
"10908","KGZ","Alai region","73.4362644229554","39.8613975917992","73788.1287184239","82990.281708441","100106.404980334","0","0","0","0","0","0","0"
"10909","KGZ","Batken region","70.7602330425837","39.7735625719419","70719.6797243186","79539.1649657935","95943.5212888721","0","0","0","0","0","0","0"
"10910","KHM","Phnum P?nh (Phnom Penh)","104.91601","11.56245","1522747","1788951.79458395","2163020.41305606","2478967.21208325","2728617.51842207","2959728.34532507","3133350.25317428","3327139.67488398","3514193.30677562","3638217.83683674"
"10911","KHM","Bati","104.812551205351","11.2591870140084","273878.375218528","321757.462562672","389036.731835493","445862.321360912","490763.949978721","532331.103135223","563558.408803258","598413.00510349","632056.115075933","654362.930837436"
"10912","KHM","Samraong Tong","104.638898268796","11.4813373209792","243103.38868948","285602.429993613","345321.706244338","395761.955011273","435618.106728094","472514.46914611","500232.84531029","531170.923080137","561033.646027241","580833.904073048"
"10913","KHM","Tram Kak","104.517058193301","11.0799420565055","154695.824490641","181739.562013372","219741.18234204","251838.208683704","277200.176215688","300678.718558226","318316.963246524","338004.02509524","357006.798247606","369606.446734761"
"10914","KHM","Cheung Prey","105.11928183196","12.1738858496346","151002.308696538","177400.350241367","214494.644303488","245825.322399316","270581.747875091","293499.716800407","310716.830953663","329933.844731481","348482.907882294","360781.727301562"
"10915","KHM","Serei Saophoan","102.969578649211","13.6221438271412","127453.160447873","149734.368288768","181043.724109952","207488.312783845","228383.918258465","247727.778599355","262259.845238377","278479.922676235","294136.217883412","304517.008867963"
"10916","KHM","Battambang","103.19822","13.10271","121046.223972056","142207.378903008","171942.846300083","197058.093283527","216903.29862347","235274.763427319","249076.318343514","264481.02952908","279350.299224402","289209.258752024"
"10917","KHM","Svay Chrum","105.714519402652","11.0960147907722","111528.853667476","131026.193396751","158423.682415722","181564.220085742","199849.077966732","216776.069512034","229492.464523144","243685.966172574","257386.125909689","266469.915708234"
"10918","KHM","Paoy Paet","102.613623854929","13.6667965073244","105821.416545984","124320.988999062","150316.424282873","172272.755719564","189621.894518007","205682.655157817","217748.294579218","231215.450394956","244214.510840877","252833.441928916"
"10919","KHM","Kampong Chhnang","104.680513690794","12.2770418132296","104840.326413176","123168.385872123","148922.812616383","170675.582800273","187863.874490036","203775.732815897","215729.509438927","229071.808735833","241950.352462591","250489.375829472"
"10920","KHM","Sihanoukville","103.52958","10.60932","101176.661231632","118864.243160775","143718.676555513","164711.292040812","181298.935602623","196654.751007629","208190.800629037","221066.850734928","233495.351297429","241735.976865831"
